PAYOUT,NET_PREMIUM_AMOUNT,PIPE_PREMIUM_AMOUNT,RISK_SCORE
17543.8,46566.222,20023.47546,0.8761615851876696
17543.8,46566.222,20023.47546,0.8761615851876696
17543.8,46566.222,20023.47546,0.8761615851876696
170.74,454.416,195.39888,0.8738023472805986
3819.72,141.11999999999998,60.68159999999999,62.94692295522861
890.4,89.832,9.88152,90.10759478298884
441.57,46968.132,20196.29676,0.0218639092724442
441.57,46968.132,20196.29676,0.0218639092724442
441.57,46968.132,20196.29676,0.0218639092724442
441.57,46968.132,20196.29676,0.0218639092724442
441.57,46968.132,20196.29676,0.0218639092724442
319.0,23.328,2.56608,124.31412894375858
1322.99,3269.208,1405.75944,0.9411211921152028
2595.98,425.148,182.81364,14.200143927991368
2595.98,425.148,182.81364,14.200143927991368
5117.85,223.026,95.90118,53.36587099345389
14005.4,1126.986,484.6039799999999,28.900711876117903
0.0,1374.744,591.13992,0.0
0.0,125.256,13.778159999999998,0.0
1002.7,588.0,252.84,3.965749090333808
1305.9,191.688,82.42584000000001,15.843332624817654
1305.9,191.688,82.42584000000001,15.843332624817654
0.0,2173.584,934.64112,0.0
39753.86,8465.508,3640.16844,10.920884748948597
8252.24,4081.164,1754.90052,4.702397603711463
678.09,46566.222,20023.47546,0.0338647504702462
678.09,46566.222,20023.47546,0.0338647504702462
678.09,46566.222,20023.47546,0.0338647504702462
434.25,46566.222,20023.47546,0.0216870443329122
434.25,46566.222,20023.47546,0.0216870443329122
434.25,46566.222,20023.47546,0.0216870443329122
334.95,434.556,186.85908,1.7925272884785692
1896.04,487.176,209.48568,9.050928922683402
7619.47,4797.642,2062.98606,3.693418073799297
2492.39,46566.222,20023.47546,0.1244733964879841
2492.39,46566.222,20023.47546,0.1244733964879841
2492.39,46566.222,20023.47546,0.1244733964879841
0.0,46566.222,20023.47546,0.0
0.0,46566.222,20023.47546,0.0
0.0,46566.222,20023.47546,0.0
0.0,6467.322,2780.94846,0.0
0.0,6467.322,2780.94846,0.0
0.0,6467.322,2780.94846,0.0
0.0,6467.322,2780.94846,0.0
0.0,1864.602,801.7788599999999,0.0
3786.97,177.144,76.17192,49.71608960362296
0.0,168.108,53.79456,0.0
616.6,1624.14,698.3802000000001,0.8829001738594536
1473.47,1287.864,553.78152,2.66074245308872
641.19,5175.744,2225.56992,0.2881014854837722
641.19,5175.744,2225.56992,0.2881014854837722
11615.54,1385.79,595.8897,19.49276854424569
11615.54,1385.79,595.8897,19.49276854424569
11615.54,1385.79,595.8897,19.49276854424569
11615.54,1385.79,595.8897,19.49276854424569
3169.68,2782.848,1196.62464,2.6488506872129927
3169.68,2782.848,1196.62464,2.6488506872129927
84.55,15093.252,6490.098359999999,0.0130275375364264
1862.19,10108.824,4346.79432,0.4284053633345136
19423.51,15093.252,6490.098359999999,2.992791314182795
998.27,1989.474,855.4738199999999,1.166920572741782
998.27,1989.474,855.4738199999999,1.166920572741782
1353.19,233.598,100.44714,13.471662806925115
1520.15,3114.3659999999995,1339.17738,1.1351371541236757
3758.74,,,
0.0,46566.222,20023.47546,0.0
0.0,46566.222,20023.47546,0.0
0.0,46566.222,20023.47546,0.0
451.4,3745.698,1610.65014,0.2802594981924504
3000.0,241.206,16.884420000000002,177.6785936383956
0.0,434.556,186.85908,0.0
0.0,434.556,186.85908,0.0
75.0,,,
1246.16,625.176,268.82568000000003,4.635569042362322
1741.4,518.886,223.12098,7.8047344539271934
6061.17,26529.204,11407.55772,0.5313293299733574
1152.27,46566.222,20023.47546,0.0575459541128031
1152.27,46566.222,20023.47546,0.0575459541128031
1152.27,46566.222,20023.47546,0.0575459541128031
776.83,1738.332,747.48276,1.0392614272468306
541.2,46566.222,20023.47546,0.0270282749406381
541.2,46566.222,20023.47546,0.0270282749406381
541.2,46566.222,20023.47546,0.0270282749406381
130.38,46968.132,20196.29676,0.0064556389495239
130.38,46968.132,20196.29676,0.0064556389495239
130.38,46968.132,20196.29676,0.0064556389495239
130.38,46968.132,20196.29676,0.0064556389495239
130.38,46968.132,20196.29676,0.0064556389495239
13267.99,2597.568,1116.9542399999998,11.87872298152519
13267.99,2597.568,1116.9542399999998,11.87872298152519
1958.59,108.738,46.75733999999999,41.88839655977009
2621.6,201.888,86.81184,30.19864571468592
11780.28,6127.674,2634.89982,4.470864474839882
29466.64,10682.424,4593.44232,6.414936326010076
904.33,7015.602,3016.70886,0.2997737076954785
426.57,8465.508,3640.16844,0.1171841377757783
0.0,181.674,78.11982,0.0
680.8,177.576,76.35768,8.915933538054063
2500.06,391.578,168.37854,14.847854126778865
242.44,26529.204,11407.55772,0.0212525771028928
0.0,,,
1764.29,5622.456,2417.65608,0.7297522648465368
5114.57,1098.876,472.51668,10.824104664411
0.0,5175.744,2225.56992,0.0
0.0,5175.744,2225.56992,0.0
300.0,,,
0.0,,,
2852.03,2061.312,886.36416,3.217672970892686
454.72,2023.158,869.9579399999999,0.5226919361181991
454.72,2023.158,869.9579399999999,0.5226919361181991
7019.03,413.76,177.9168,39.4511929171388
7019.03,413.76,177.9168,39.4511929171388
0.0,1529.364,657.62652,0.0
0.0,119.064,51.19752,0.0
1150.4,1624.14,698.3802000000001,1.6472402854491006
39339.43,211.68,91.0224,432.1950420995272
295.66,3000.768,1290.3302399999998,0.2291351398538099
4340.99,1004.31,431.8533,10.052001455123763
4340.99,1004.31,431.8533,10.052001455123763
4859.75,47792.916,20550.95388,0.236473208415375
4859.75,47792.916,20550.95388,0.236473208415375
4859.75,47792.916,20550.95388,0.236473208415375
0.0,,,
4785.6,25269.036,10865.685479999998,0.4404324061108385
2019.41,843.84,362.8512,5.565394299371202
7533.21,492.048,211.58064,35.60443904508465
3131.67,473.544,203.62392,15.37967641522666
1386.92,1509.804,649.21572,2.136300704486946
0.0,105.906,11.64966,0.0
908.57,864.582,371.77026,2.4439017795560085
2046.46,583.704,250.99272,8.153463574561048
2767.71,153.438,65.97833999999999,41.94876682256632
0.0,737.97,317.32710000000003,0.0
7186.84,429.192,184.55256,38.94196861858757
7186.84,429.192,184.55256,38.94196861858757
12598.89,1101.594,473.68542,26.59758875415671
4514.45,412.026,177.17118,25.48072434805706
1828.74,,,
3077.54,560.214,240.89202000000003,12.775599623432935
4414.54,312.0,134.16,32.90503875968992
3092.41,624.114,268.36902000000003,11.522976832422756
3092.41,624.114,268.36902000000003,11.522976832422756
3092.41,624.114,268.36902000000003,11.522976832422756
0.0,247.38,106.3734,0.0
4035.24,100.17,32.054399999999994,125.8872416891285
2128.8,4524.876,1945.69668,1.094106816279298
2128.8,4524.876,1945.69668,1.094106816279298
1702.69,8739.539999999999,3758.0022,0.4530838220371452
1702.69,8739.539999999999,3758.0022,0.4530838220371452
1115.91,1635.102,703.0938600000001,1.5871422913577995
1115.91,1635.102,703.0938600000001,1.5871422913577995
0.0,148.668,63.927240000000005,0.0
1352.12,382.698,164.56014000000002,8.216570549830596
2438.83,10375.122,4461.30246,0.5466632271330019
1566.41,275.52,118.4736,13.221595359641306
7149.08,4066.476,1748.58468,4.088495159410868
11597.3,3196.4100000000003,1374.4563,8.43773643439955
2143.51,6289.092,2704.30956,0.7926274534931572
3723.67,487.134,209.46762,17.776828705076234
582.96,354.834,39.03174,14.93553707828552
0.0,,,
0.0,366.48,157.58639999999997,0.0
0.0,486.42,209.1606,0.0
0.0,486.42,209.1606,0.0
0.0,243.612,104.75315999999998,0.0
3692.96,4078.158,1753.60794,2.1059211216847022
5000.0,16190.316,6961.83588,0.7182013604147187
6670.34,16190.316,6961.83588,0.958129452485743
3971.51,6253.566,2689.03338,1.4769284864734555
3971.51,6253.566,2689.03338,1.4769284864734555
4341.69,20499.642,8814.84606,0.4925429179871576
4341.69,20499.642,8814.84606,0.4925429179871576
4341.69,20499.642,8814.84606,0.4925429179871576
4341.69,20499.642,8814.84606,0.4925429179871576
1310.03,2230.842,959.26206,1.3656643524502574
0.0,401.772,172.76196,0.0
2281.53,217.08,93.3444,24.44206615501305
1804.65,155.106,66.69557999999999,27.058014938920994
862.33,549.9359999999999,236.47248,3.646639981109008
0.0,745.962,320.76366,0.0
16376.41,,,
0.0,177.93,19.5723,0.0
7617.67,4081.164,1754.90052,4.340798759350759
2506.43,3198.432,1375.3257600000002,1.822426419177955
1562.32,919.188,395.25084,3.95273037243893
5109.0,116.418,12.80598,398.9542385666696
5066.09,47792.916,20550.95388,0.2465136182768758
5066.09,47792.916,20550.95388,0.2465136182768758
5066.09,47792.916,20550.95388,0.2465136182768758
1197.39,,,
0.0,,,
2240.44,227.934,98.01162,22.858922237995863
1526.1,239.076,26.298359999999995,58.03023458497032
1861.75,,,
1305.97,1076.556,462.91908,2.8211626101045564
1750.53,135.186,14.87046,117.71861798491774
3657.35,47792.916,20550.95388,0.177964975317243
3657.35,47792.916,20550.95388,0.177964975317243
3657.35,47792.916,20550.95388,0.177964975317243
1336.92,47792.916,20550.95388,0.0650539146652982
1336.92,47792.916,20550.95388,0.0650539146652982
1336.92,47792.916,20550.95388,0.0650539146652982
0.0,162.132,17.83452,0.0
556.06,,,
1614.23,4524.876,1945.69668,0.8296411339921699
1614.23,4524.876,1945.69668,0.8296411339921699
0.0,91.302,10.04322,0.0
3796.91,1855.062,797.67666,4.759961260493694
3595.1,1680.528,722.62704,4.975042173899277
4469.54,143.898,61.87614,72.2336590485444
29548.33,484.272,208.23696,141.89762470600803
566.2,10875.726,4676.562179999999,0.1210718425644882
566.2,10875.726,4676.562179999999,0.1210718425644882
1723.64,1190.292,511.82556,3.3676317376568696
1618.66,1127.94,485.0142,3.337345586995185
1618.66,1127.94,485.0142,3.337345586995185
1618.66,1127.94,485.0142,3.337345586995185
1353.39,3198.432,1375.3257600000002,0.9840504986978502
702.68,6289.092,2704.30956,0.2598371171679029
2818.16,20499.642,8814.84606,0.3197060936535515
2818.16,20499.642,8814.84606,0.3197060936535515
2818.16,20499.642,8814.84606,0.3197060936535515
2818.16,20499.642,8814.84606,0.3197060936535515
1963.86,6974.844,2999.18292,0.654798340876121
1963.86,6974.844,2999.18292,0.654798340876121
1424.85,6974.844,2999.18292,0.4750793926233748
1424.85,6974.844,2999.18292,0.4750793926233748
767.91,442.308,190.19244,4.037542186219389
995.47,,,
15724.17,4687.134,2015.46762,7.801747765116663
3467.94,167.634,72.08261999999999,48.11062638955133
864.36,710.43,305.4849,2.82946882153586
718.0,33.924,3.73164,192.408699660203
4153.08,148.176,63.71567999999999,65.18144356302876
0.0,196.116,84.32988,0.0
2136.85,194.328,83.56104,25.572324135745557
0.0,1183.8539999999998,509.0572199999999,0.0
0.0,1183.8539999999998,509.0572199999999,0.0
9591.1,12144.348,5222.06964,1.8366472799470368
165.77,12144.348,5222.06964,0.0317441189849777
29157.25,656.418,282.25974,103.29935824358088
58.31,971.676,417.82068,0.1395574771454586
1617.54,306.606,21.46242,75.36615162689016
4556.95,10375.122,4461.30246,1.0214393758005818
0.0,16190.316,6961.83588,0.0
0.0,337.512,145.13016,0.0
2166.94,3198.432,1375.3257600000002,1.5755830822219166
800.8,470.802,202.44486,3.955645008719905
6889.17,362.07,155.6901,44.24924898885671
0.0,825.6,355.008,0.0
1588.28,830.7239999999999,357.21131999999994,4.446331656006871
0.0,197.784,85.04711999999999,0.0
0.0,197.784,85.04711999999999,0.0
6238.16,2947.2360000000003,1267.31148,4.922357367109149
423.02,3861.534,1660.45962,0.2547607872572053
645.16,2655.15,1141.7145,0.5650799740215263
0.0,90.402,9.944219999999998,0.0
2327.84,47792.916,20550.95388,0.1132716278569158
2327.84,47792.916,20550.95388,0.1132716278569158
2327.84,47792.916,20550.95388,0.1132716278569158
754.7,669.3299999999999,287.8119,2.622198734659686
4907.5,47792.916,20550.95388,0.2387967015378266
4907.5,47792.916,20550.95388,0.2387967015378266
4907.5,47792.916,20550.95388,0.2387967015378266
0.0,32.952,3.62472,0.0
1253.85,5710.878,2455.67754,0.5105922824052869
0.0,47.37,5.2107,0.0
2089.35,3957.27,1701.6260999999995,1.2278549324084769
0.0,420.0,180.6,0.0
172.0,,,
0.0,,,
2226.72,5765.886,2479.33098,0.8981132482763556
4081.5,6289.092,2704.30956,1.5092576901588146
4019.5,47792.916,20550.95388,0.1955870283915016
4019.5,47792.916,20550.95388,0.1955870283915016
4019.5,47792.916,20550.95388,0.1955870283915016
432.36,8739.539999999999,3758.0022,0.1150504914552737
432.36,8739.539999999999,3758.0022,0.1150504914552737
7406.77,8739.539999999999,3758.0022,1.9709328536316453
7406.77,8739.539999999999,3758.0022,1.9709328536316453
2396.15,1049.97,451.4871,5.307239121560727
3383.6,6286.11,2703.0273,1.25178165977088
461.39,735.708,316.35443999999995,1.4584590625628648
1429.33,549.9359999999999,236.47248,6.044381993202761
60.99,12144.348,5222.06964,0.0116792774138492
0.0,124.968,13.746479999999998,0.0
911.21,202.08,86.8944,10.486406488795597
644.58,951.378,409.09254,1.5756337184735758
10004.84,201.006,86.43258,115.7531106904364
1122.44,256.206,110.16857999999998,10.1883858355985
314.54,495.954,213.26022,1.4749117299044332
314.54,495.954,213.26022,1.4749117299044332
79707.4,2947.2360000000003,1267.31148,62.89487727200261
0.0,326.424,140.36231999999998,0.0
0.0,629.484,270.67812000000004,0.0
0.0,363.006,156.09258,0.0
1810.28,47792.916,20550.95388,0.088087395386632
1810.28,47792.916,20550.95388,0.088087395386632
1810.28,47792.916,20550.95388,0.088087395386632
0.0,12144.348,5222.06964,0.0
796.5,47792.916,20550.95388,0.0387573250687476
796.5,47792.916,20550.95388,0.0387573250687476
796.5,47792.916,20550.95388,0.0387573250687476
1267.71,47792.916,20550.95388,0.0616861877751438
1267.71,47792.916,20550.95388,0.0616861877751438
1267.71,47792.916,20550.95388,0.0616861877751438
1291.45,5119.068,2201.19924,0.5867029101827239
1300.73,3957.27,1701.6260999999995,0.7644041190952585
0.0,220.794,94.94142,0.0
260.26,,,
0.0,,,
11187.22,687.0659999999999,295.43837999999994,37.86650874541081
3067.88,239.988,103.19484,29.72900583013647
0.0,9179.346,3947.11878,0.0
0.0,9179.346,3947.11878,0.0
12803.4,2976.444,1279.87092,11.843709989129216
12803.4,2976.444,1279.87092,11.843709989129216
1892.94,332.856,143.12807999999998,13.225497051312365
0.0,,,
4340.21,16190.316,6961.83588,0.6234289452971132
2500.0,47792.916,20550.95388,0.1216488545786177
2500.0,47792.916,20550.95388,0.1216488545786177
2500.0,47792.916,20550.95388,0.1216488545786177
5753.6,433.248,186.29664,30.88407820989149
5753.6,433.248,186.29664,30.88407820989149
26413.07,3957.27,1701.6260999999995,15.522252508938363
3922.84,441.708,189.93444,20.65365291307885
8763.26,2340.846,1006.56378,8.70611497663864
8763.26,2340.846,1006.56378,8.70611497663864
0.0,56.60999999999999,6.227099999999999,0.0
1350.95,261.162,28.72782,47.02584463422564
0.0,6414.396,2758.19028,0.0
2246.4,385.914,165.94302000000002,13.537176797192192
0.0,,,
0.0,,,
0.0,,,
0.0,,,
512.13,3355.326,1442.79018,0.3549580577267305
0.0,105.93,11.6523,0.0
5310.55,1049.496,451.2832800000001,11.76766398258761
1291.82,3196.4100000000003,1374.4563,0.939877099039089
9431.49,1524.108,655.36644,14.391170228368727
74.91,,,
5355.87,186.462,80.17866,66.79919569621144
0.0,4387.656,1886.69208,0.0
640.49,1227.492,527.82156,1.2134593365227446
397.91,1049.97,451.4871,0.8813319361727058
888.24,1049.97,451.4871,1.9673651805333972
2812.1,1224.27,526.4361,5.341768925041425
1570.0,,,
968.54,308.178,33.89958,28.57085545012652
5494.1,,,
1003.35,4078.158,1753.60794,0.5721632396349666
4007.01,398.196,171.22428,23.402113298417728
4007.01,398.196,171.22428,23.402113298417728
1805.35,47792.916,20550.95388,0.087847503845403
1805.35,47792.916,20550.95388,0.087847503845403
1805.35,47792.916,20550.95388,0.087847503845403
1669.2,47792.916,20550.95388,0.0812225072250515
1669.2,47792.916,20550.95388,0.0812225072250515
1669.2,47792.916,20550.95388,0.0812225072250515
2000.0,47792.916,20550.95388,0.0973190836628942
2000.0,47792.916,20550.95388,0.0973190836628942
2000.0,47792.916,20550.95388,0.0973190836628942
268.82,47792.916,20550.95388,0.0130806580351296
268.82,47792.916,20550.95388,0.0130806580351296
268.82,47792.916,20550.95388,0.0130806580351296
808.47,12144.348,5222.06964,0.1548179277057668
0.0,1732.266,744.87438,0.0
3269.57,6253.566,2689.03338,1.2158904475927332
3269.57,6253.566,2689.03338,1.2158904475927332
7723.46,796.032,342.29376,22.563835227378963
1210.78,211.14,90.7902,13.3360208480651
1218.74,1290.5579999999998,554.9399399999999,2.196165588658117
0.0,193.134,83.04762,0.0
4889.19,10875.726,4676.562179999999,1.045466693655723
4889.19,10875.726,4676.562179999999,1.045466693655723
1772.13,,,
0.0,100.98,43.4214,0.0
4500.0,1208.412,519.61716,8.660222075806734
1000.0,46.236,5.08596,196.6197138789924
708.23,503.106,216.33558,3.2737564481995984
6404.02,,,
0.0,412.026,177.17118,0.0
0.0,412.026,177.17118,0.0
2579.7,6016.674,2587.16982,0.9971127446129532
656.05,1392.12,598.6116,1.0959527012172834
2697.25,1593.3839999999998,685.1551199999999,3.936699765156831
237.41,10639.212,4574.86116,0.0518944710444502
6669.93,216.384,93.04512,71.68489868141393
567.75,50438.724,21688.65132,0.0261772846832783
567.75,50438.724,21688.65132,0.0261772846832783
567.75,50438.724,21688.65132,0.0261772846832783
0.0,373.056,160.41407999999998,0.0
5343.53,2154.918,926.61474,5.766722424467368
5343.53,2154.918,926.61474,5.766722424467368
1216.06,5196.618,2234.54574,0.5442090435794793
290.12,553.86,238.1598,1.2181736800249243
977.19,1960.776,843.1336799999999,1.1589977048479432
298.08,468.048,201.26064,1.4810645539038334
2595.07,324.36,139.47480000000002,18.606013416043613
2595.07,324.36,139.47480000000002,18.606013416043613
0.0,339.714,146.07702,0.0
4103.93,1766.01,759.3842999999999,7.901137803349372
14724.88,508.8,218.784,67.30327629077081
0.0,,,
5788.34,1051.8539999999998,452.2972199999999,12.797646644832357
689.01,206.064,88.60752,7.775976576254476
689.01,206.064,88.60752,7.775976576254476
4900.58,485.904,208.93872,95.72184609918162
4900.58,485.904,208.93872,95.72184609918162
851.24,594.372,255.57996,3.330621070603501
0.0,962.022,413.66946,0.0
537.11,1107.594,476.26542,1.1277535118967907
4472.81,50438.724,21688.65132,0.2062281298180785
4472.81,50438.724,21688.65132,0.2062281298180785
4472.81,50438.724,21688.65132,0.2062281298180785
481.25,1972.86,848.3298,0.5672911643561266
446.74,4274.736,1838.13648,0.2430396245658538
669.03,208.86,89.80980000000001,7.449409752610515
0.0,1190.382,511.86426,0.0
0.0,1190.382,511.86426,0.0
0.0,1190.382,511.86426,0.0
0.0,396.012,27.720840000000003,0.0
365.93,837.708,360.21444,1.0158671040505762
0.0,1059.024,455.3803199999999,0.0
2054.64,989.7,425.571,4.827960551823315
2005.98,2813.586,1209.84198,1.658051244014528
2005.98,2813.586,1209.84198,1.658051244014528
0.0,400.734,172.31562,0.0
1062.43,6769.494,2910.88242,0.3649855427688488
0.0,91.338,10.04718,0.0
0.0,750.264,322.61352,0.0
3151.44,705.9599999999999,303.5628,10.381509196779051
0.0,918.864,395.11152,0.0
0.0,918.864,395.11152,0.0
0.0,560.148,240.86364,0.0
13009.22,1411.32,606.8675999999999,21.43666921747017
584.55,736.8,316.824,1.845030679493978
